timestamp,actual,persistence,mlp,lstm
2018-01-30 01:30:00,0.0,0.0,0.033970878,-0.040920496
2018-01-30 02:15:00,0.0,0.0,0.03631997,-0.03779921
2018-01-30 03:00:00,0.0,0.0,0.053502172,-0.030469611
2018-01-30 03:45:00,0.0,0.0,0.07148681,-0.018389627
2018-01-30 04:30:00,0.0,0.0,0.086632796,-0.00078216195
2018-01-30 05:15:00,0.0,0.0,0.10625829,0.023342326
2018-01-30 06:00:00,0.0,0.0,0.13500333,0.05533325
2018-01-30 06:45:00,0.00044444203,0.0,0.17785122,0.09703818
2018-01-30 07:30:00,0.040222228,0.0,0.22409049,0.15095721
2018-01-30 08:15:00,0.5231111,0.00044444445,0.27739593,0.22034235
2018-01-30 09:00:00,1.2328889,0.040222224,0.31490356,0.3121845
2018-01-30 09:45:00,1.4957777,0.5231111,0.36385173,0.47386777
2018-01-30 10:30:00,1.5848889,1.2328889,0.41021934,0.71285194
2018-01-30 11:15:00,1.7393335,1.4957777,0.4494702,0.9104987
2018-01-30 12:00:00,2.124,1.5848889,0.44396845,0.9430146
2018-01-30 12:45:00,1.2748889,1.7393334,0.4339025,0.7913063
2018-01-30 13:30:00,1.0408889,2.124,0.4274258,0.5716254
2018-01-30 14:15:00,0.5637778,1.2748889,0.37797096,0.2954467
2018-01-30 15:00:00,0.17177778,1.0408889,0.28776368,0.12259391
2018-01-30 15:45:00,0.013555557,0.5637778,0.2150826,0.032515272
2018-01-30 16:30:00,0.00022222102,0.17177778,0.15674125,-0.010481611
2018-01-30 17:15:00,0.0,0.013555556,0.09331302,-0.027530864
2018-01-30 18:00:00,0.0,0.00022222222,0.04892163,-0.032127157
2018-01-30 18:45:00,0.0,0.0,0.010801718,-0.03408383
2018-01-30 19:30:00,0.0,0.0,0.005536869,-0.03670615
2018-01-30 20:15:00,0.0,0.0,-0.020350546,-0.039925754
2018-01-30 21:00:00,0.0,0.0,-0.010454133,-0.043637305
2018-01-30 21:45:00,0.0,0.0,-0.022931144,-0.047518358
2018-01-30 22:30:00,0.0,0.0,-0.023072809,-0.05106151
2018-01-30 23:15:00,0.0,0.0,-0.020306915,-0.053653166
2018-01-31 00:00:00,0.0,0.0,-0.01842469,-0.054821134
2018-01-31 00:45:00,0.0,0.0,-0.016838714,-0.054131076
2018-01-31 01:30:00,0.0,0.0,-0.017380431,-0.05193369
2018-01-31 02:15:00,0.0,0.0,-0.0036754906,-0.044934347
2018-01-31 03:00:00,0.0,0.0,0.02079162,-0.034244776
2018-01-31 03:45:00,0.0,0.0,0.047260433,-0.018760562
2018-01-31 04:30:00,0.0,0.0,0.084761426,0.0028805435
2018-01-31 05:15:00,0.0,0.0,0.112243444,0.032496303
2018-01-31 06:00:00,0.0,0.0,0.1622985,0.07269168
2018-01-31 06:45:00,0.0,0.0,0.22167593,0.12740932
2018-01-31 07:30:00,0.008666664,0.0,0.26850832,0.20278804
2018-01-31 08:15:00,0.16977778,0.0,0.32109606,0.30814782
2018-01-31 09:00:00,0.4051111,0.008666666,0.35683733,0.4562841
2018-01-31 09:45:00,0.87133336,0.16977778,0.39094716,0.67100805
2018-01-31 10:30:00,0.9762223,0.4051111,0.42374,0.9161563
2018-01-31 11:15:00,0.3128889,0.87133336,0.45919707,1.1530383
2018-01-31 12:00:00,0.58155555,0.9762222,0.48057967,1.2532667
2018-01-31 12:45:00,1.1308889,0.3128889,0.43807155,1.090769
2018-01-31 13:30:00,0.71577775,0.58155555,0.40152863,0.7738762
2018-01-31 14:15:00,1.3382223,1.1308889,0.40602657,0.44960445
2018-01-31 15:00:00,0.9948889,0.71577775,0.37405267,0.18223983
2018-01-31 15:45:00,0.10955556,1.3382223,0.32089192,0.1105681
2018-01-31 16:30:00,0.0133333355,0.9948889,0.26699394,0.07548795
2018-01-31 17:15:00,0.0,0.10955556,0.18969733,0.014941096
2018-01-31 18:00:00,0.0,0.013333334,0.107754864,-0.017653719
2018-01-31 18:45:00,0.0,0.0,0.027310327,-0.033289447
2018-01-31 19:30:00,0.0,0.0,0.015275434,-0.041278407
2018-01-31 20:15:00,0.0,0.0,-0.0039153546,-0.04692781
2018-01-31 21:00:00,0.0,0.0,-0.046181574,-0.050917372
2018-01-31 21:45:00,0.0,0.0,-0.04302101,-0.053506643
2018-01-31 22:30:00,0.0,0.0,-0.06730348,-0.056085512
2018-01-31 23:15:00,0.0,0.0,-0.070446536,-0.057923436
